# variables="x","y"
# zone, t="hill grid points"
# Note: there may be round-off errors
 # STRANDID=0, SOLUTIONTIME=0
 # I=197, J=129, K=1, ZONETYPE=Ordered
# DATAPACKING=BLOCK
 # DT=(SINGLE SINGLE SINGLE SINGLE SINGLE )
   1.319593       1.317605       1.315738       1.313989       1.312352    
   1.310825       1.309401       1.308076       1.306847       1.305709    
   1.304658       1.303691       1.302804       1.301994       1.301258    
   1.300593       1.299996       1.299466       1.299001       1.298598    
   1.298258       1.297979       1.297761       1.297603       1.297507    
   1.297473       1.297502       1.297593       1.297746       1.297959    
   1.298233       1.298568       1.298965       1.299425       1.299949    
   1.300539       1.301198       1.301928       1.302731       1.303610    
   1.304570       1.305612       1.306742       1.307962       1.309277    
   1.310692       1.312209       1.313835       1.315573       1.317428    
   1.319405       1.321508       1.323740       1.326108       1.328613    
   1.331260       1.334052       1.336991       1.340078       1.343315    
   1.346702       1.350237       1.353919       1.357743       1.361705    
   1.365796       1.370006       1.374322       1.378725       1.383187    
   1.387665       1.392133       1.396674       1.401378       1.406303    
   1.411492       1.416984       1.422818       1.429032       1.435667    
   1.442765       1.450372       1.458540       1.467322       1.476753    
   1.486848       1.497607       1.509016       1.521049       1.533666    
   1.546815       1.560426       1.574424       1.588757       1.603396    
   1.618325       1.633540       1.649040       1.664832       1.680930    
   1.697362       1.714165       1.731374       1.748953       1.766805    
   1.784803       1.802795       1.820618       1.838112       1.855192    
   1.871638       1.887185       1.901556       1.914464       1.925693    
   1.935229       1.943203       1.949807       1.955258       1.959765    
   1.963469       1.966604       1.969255       1.970226       1.993893    
   1.992947       1.990353       1.987283       1.983653       1.979234    
   1.973889       1.967413       1.959592       1.950241       1.939229    
   1.926573       1.912487       1.897248       1.881135       1.864403    
   1.847270       1.829818       1.812207       1.794597       1.777130    
   1.759935       1.743107       1.726680       1.710618       1.694886    
   1.679455       1.664313       1.649451       1.634870       1.620575    
   1.606580       1.592913       1.579624       1.566787       1.554469    
   1.542721       1.531581       1.521075       1.511215       1.502001    
   1.493420       1.485435       1.477996       1.471052       1.464558    
   1.458472       1.452755       1.447370       1.442278       1.437441    
   1.432816       1.428346       1.423944       1.419525       1.415118    
   1.410765       1.406492       1.402320       1.398261       1.394326    
   1.390522       1.386856       1.383332       1.379951       1.376716    
   1.373626       1.370682       1.367883       1.365225       1.362706    
   1.360324       1.358074       1.355954       1.353958       1.352084    
   1.350326       1.348680       1.347143       1.345708       1.344374    
   1.343134       1.341986       1.340925       1.339949       1.339052    
   1.338233       1.337489       1.336816       1.336212       1.335675    
   1.335204       1.334797       1.334452       1.334169       1.333948    
   1.333788       1.333690       1.333656       1.333685       1.333778    
   1.333932       1.334148       1.334426       1.334765       1.335167    
   1.335633       1.336163       1.336761       1.337427       1.338165    
   1.338977       1.339866       1.340835       1.341888       1.343027    
   1.344258       1.345583       1.347007       1.348535       1.350170    
   1.351917       1.353780       1.355763       1.357871       1.360107    
   1.362476       1.364981       1.367625       1.370411       1.373341    
   1.376415       1.379636       1.383002       1.386512       1.390164    
   1.393953       1.397874       1.401919       1.406078       1.410338    
   1.414680       1.419076       1.423484       1.427878       1.432340    
   1.436958       1.441789       1.446876       1.452258       1.457972    
   1.464055       1.470548       1.477492       1.484931       1.492917    
   1.501501       1.510719       1.520584       1.531097       1.542245    
   1.554003       1.566332       1.579180       1.592483       1.606164    
   1.620175       1.634487       1.649085       1.663965       1.679126    
   1.694576       1.710329       1.726411       1.742860       1.759710    
   1.776926       1.794415       1.812049       1.829681       1.847152    
   1.864305       1.881055       1.897186       1.912439       1.926539    
   1.939207       1.950226       1.959585       1.967409       1.973889    
   1.979235       1.983655       1.987285       1.990355       1.992948    
   1.993894       2.018065       2.017144       2.014612       2.011613    
   2.008064       2.003739       1.998505       1.992160       1.984496    
   1.975331       1.964537       1.952130       1.938322       1.923387    
   1.907597       1.891203       1.874420       1.857329       1.840086    
   1.822846       1.805751       1.788926       1.772464       1.756396    
   1.740690       1.725309       1.710225       1.695426       1.680904    
   1.666658       1.652693       1.639024       1.625676       1.612700    
   1.600165       1.588137       1.576666       1.565789       1.555531    
   1.545902       1.536904       1.528522       1.520722       1.513452    
   1.506665       1.500315       1.494363       1.488769       1.483497    
   1.478510       1.473769       1.469234       1.464847       1.460523    
   1.456179       1.451843       1.447557       1.443347       1.439231    
   1.435224       1.431335       1.427573       1.423943       1.420449    
   1.417095       1.413882       1.410811       1.407882       1.405093    
   1.402443       1.399929       1.397550       1.395301       1.393179    
   1.391181       1.389302       1.387538       1.385886       1.384342    
   1.382900       1.381557       1.380310       1.379153       1.378085    
   1.377100       1.376196       1.375369       1.374617       1.373938    
   1.373328       1.372786       1.372309       1.371897       1.371548    
   1.371262       1.371038       1.370877       1.370778       1.370743    
   1.370773       1.370866       1.371023       1.371241       1.371522    
   1.371865       1.372272       1.372742       1.373278       1.373882    
   1.374555       1.375300       1.376119       1.377016       1.377993    
   1.379053       1.380201       1.381439       1.382773       1.384204    
   1.385739       1.387380       1.389132       1.391000       1.392986    
